0,1,2,3,4,5,6,7,8,pitcher_id,pitcher
-0.93679744,-0.3593182,-1.3159903,-0.3063054,-0.8229281,0.84241754,0.53916234,1.0738565,1.3338902,1410,663399
-1.302544,0.70441824,-0.00491199,0.19783206,-0.22413103,-1.0273151,-1.3705692,0.66410846,0.41193768,1411,666215
0.9850495,-0.7345484,0.7139407,1.1645285,1.1995109,0.3690985,1.1759044,2.3062508,-0.5313196,1412,519246
0.9164962,0.4227426,-0.58655024,-0.4382009,0.65767115,0.27541322,1.0971475,1.5398667,-0.7912472,1413,641425
0.5768313,-0.86627644,-0.67261016,-0.0116011,-0.6235184,-1.3240736,-1.288358,2.4520369,0.4332749,1414,670579
-0.2985499,1.0718889,-1.0157315,-0.5465552,1.1748589,-0.46973294,0.39817932,0.83008826,-0.28630838,1415,640017
-2.1584723,0.2058138,0.59994185,0.4636936,1.6985761,0.534411,-0.98481125,-0.25246638,-0.8768462,1416,571687
-1.1407466,-0.35956782,-0.016512558,-1.504431,0.20480816,1.4221545,1.271727,-1.0803832,-0.13446972,1417,593163
-0.5661753,1.1751676,-0.03348228,0.6512884,-0.3519159,-0.31734398,0.8982743,0.2680479,-0.9451193,1418,543409
-0.025706513,0.58161,0.74183524,0.30326042,-0.9555752,0.699322,0.6109091,0.628263,0.015480571,1419,671066
-0.06664218,-0.57989556,-0.396584,-0.9437018,-0.08454814,-1.3337718,0.24766766,-0.15242954,-0.52979046,1420,642068
-0.35830757,-1.6766353,-1.0922782,0.40513712,-1.1365836,1.3027327,2.2916496,-0.015870675,0.44400182,1421,669130
0.43094742,0.94157654,-0.07270259,1.5722831,0.7938934,1.3971342,-0.47400534,1.3624597,1.0546032,1422,641334
0.8221883,0.30608737,-1.1890509,0.7604376,-0.5223183,-0.1043219,-0.61362684,0.05726906,1.1325796,1423,676601
0.40042946,0.32286283,-0.5983192,0.70840275,-0.17160338,-0.025301613,0.6453868,0.8612228,1.0510018,1424,650656
-1.9192252,-0.6813193,-0.022397477,0.5125674,-1.0367732,-0.33356076,0.34017375,-0.14625666,-0.025717875,1425,650804
-0.14455286,1.2598511,0.6015707,1.0990956,-0.84073037,0.38617048,-1.4896916,0.8763386,0.37337703,1426,657213
-0.3944194,-1.3919011,0.22225732,-0.045911536,-0.9091244,1.1306704,0.7606815,-0.2197677,-1.6311849,1427,661832
-0.9498457,-0.511404,-0.19437274,-0.4879443,-0.802198,-0.57422656,-0.9181419,-1.4115257,0.5063868,1428,543594
0.8058996,0.49029455,0.34450853,0.4060449,-0.88296896,1.6768243,1.615194,1.464923,0.24358591,1429,605507
-0.39407235,-1.0445672,1.8786346,1.2873324,0.16023234,-0.40736595,0.23391552,0.02868253,0.7646018,1430,621455
-2.3249278,-1.0043954,-0.41442057,0.21263961,0.056198902,0.6687161,-0.6674051,1.1000459,0.7337221,1431,621050
-0.5761108,-1.1399248,3.7119236,-1.7604718,-0.753326,-1.3190346,-1.0124242,-1.4515204,0.035110824,1432,571751
-0.36553314,2.7323687,-1.5018076,2.6532114,0.8726657,-1.0112827,0.23703477,1.1345011,-0.06975435,1433,607294
-0.3279565,1.14164,2.1329906,-0.6844285,1.0292019,-0.6279477,-0.3945096,-0.08553698,-0.11705319,1434,666563
-0.171181,-0.07665072,0.41949615,1.9019657,0.011679546,-0.6282023,-1.2361965,-0.6259069,-0.11955409,1435,593574
-0.5663377,-0.08222156,-1.0689617,-0.75135463,0.6598674,-0.4972162,1.6677091,0.25660965,-0.02264267,1436,656032
1.523049,0.9803103,0.2498112,1.0793319,0.46132666,-1.3079085,0.8342311,2.7039149,-2.1783319,1437,656420
0.67908394,1.1116598,0.4850426,-3.3280833,0.50453216,0.2796166,-0.3372171,0.2403573,0.33278906,1438,669746
-0.3411382,0.785738,-0.9346019,1.4043409,-0.05768493,1.2919858,-0.7849314,0.43377832,-0.7874837,1439,571439
-2.4436095,-0.23068047,-0.58202136,0.76442605,0.16357534,1.3751035,-0.2496189,-1.5467305,-1.297724,1440,672911
0.29834527,0.36520863,0.45899174,-0.3857966,1.1623887,0.28826925,0.87503815,-0.19147979,-0.867256,1441,592464
0.10748898,-0.299042,0.31852388,-0.7935044,-1.7586005,1.0918418,-1.4179127,1.1420867,-0.64617413,1442,676831
-1.6468465,1.0931381,-0.7317377,-0.47279125,0.8587575,0.72831845,0.7611244,1.9340713,1.6360627,1443,593604
1.408556,0.82721955,0.6074357,0.024179043,0.97704226,-0.8048513,-1.2047659,-0.25841317,1.0968003,1444,627893
-0.6588842,0.9371421,-3.1533828,0.74970776,-0.43716046,0.50843704,0.1795174,-1.2441589,0.2394727,1445,663319
0.81156075,-0.330382,0.46190658,-0.21218883,0.383273,0.4546127,-0.47574607,0.4863064,-0.046963736,1446,677720
-1.28006,0.41697216,0.23801714,2.2463987,0.9061893,1.5993433,-1.1404876,-0.31063515,1.3183736,1447,607692
-0.2691908,2.0185916,0.6850226,-0.8719147,1.0054728,-0.40048644,1.1182873,-1.1945076,-1.1817749,1448,606208
-0.07398939,0.17943823,0.96165025,0.8697468,0.22576047,0.2625553,-1.01397,-0.23423623,-0.9314837,1449,488787
-0.281339,-0.7921168,2.9919562,-0.011686312,-0.63972014,2.868464,1.1011599,1.2446244,-0.8055677,1450,605464
0.45529234,-0.8590495,0.7896586,0.5468372,2.7651458,1.7466252,0.33455312,0.40055126,-1.6611257,1451,642609
0.043620482,0.11523017,-0.81586725,0.2522202,1.9009073,-1.7107432,0.003749532,0.032903332,1.0466428,1452,621290
0.95943207,-0.27706525,-2.0717452,-1.0111374,-1.0899178,0.21097137,1.9634554,-0.066592835,-0.65117127,1453,680573
0.104821965,0.6502212,-0.30589953,0.3322794,0.059759073,0.9264941,-0.14767209,0.8438739,1.9609247,1454,641660
-1.1257395,-0.49457255,0.27995875,-2.0670452,-0.67843795,0.30569,0.62594235,0.9179187,0.13678865,1455,667595
1.9458205,-0.44321123,-0.17746921,-1.0041959,-0.79579514,1.42557,-0.083581306,1.1539861,-0.7886361,1456,620440
-0.2687676,-1.406816,0.40694278,-0.5788552,1.6058464,0.7074139,0.03031308,-0.34777835,0.3138393,1457,664055
-0.079811655,0.52102023,0.09136633,-0.41423535,0.28010282,-0.07347562,0.6966524,-0.42462716,0.69493335,1458,608381
0.37411216,0.61884594,-0.4553207,0.42931944,-0.6037632,-0.7102719,-0.79509836,1.0939248,-1.4244975,1459,677415
-0.49570388,-0.06335984,1.247978,0.060635407,1.4594021,0.23491737,0.918055,0.01586867,-0.59332895,1460,573204
0.71576244,-1.3279282,1.4639882,1.7346147,-1.096886,1.7503773,0.47290906,-0.06619495,-1.3492131,1461,670722
0.032337163,-0.47892538,0.4907866,-1.703355,-0.064415805,-0.15228744,0.3561806,0.39973387,-0.3267828,1462,647188
-0.34024572,-0.43939126,-1.1713581,-0.49119136,0.08780855,0.32483342,-0.2701746,0.29682973,0.61932594,1463,595260
-0.68080187,-0.6261405,-0.7982014,-1.2263284,1.4400607,1.2649143,0.7144224,-0.2316661,-0.8295048,1464,641386
-0.86335695,0.5527848,0.99024004,1.2809004,0.76845974,0.9709368,1.3428043,-1.234705,0.72113776,1465,657664
1.2192112,-1.1886867,1.5502975,0.024051506,-2.2750502,-0.01343284,-0.1538396,0.33538803,-0.67989105,1466,664144
-1.2955889,-0.49146393,0.37397683,-0.121528305,-0.40427864,1.4364622,-0.8339192,0.9822297,1.2286977,1467,677185
-0.5899564,-0.15491444,-0.25554436,-0.34853864,-0.2655198,3.019775,-0.26667583,-1.81103,0.018800842,1468,641350
0.357576,-0.6080661,-0.23115195,-1.470247,-0.9261431,0.24757819,-0.47992745,-0.6395573,-1.2948844,1469,667681
-0.14420794,1.1475828,0.7095026,2.517818,-0.17066531,0.17251784,0.13228321,0.4919451,1.6950715,1470,650959
-1.3577856,-0.17260127,0.43533838,0.013323342,1.6220223,-1.2095962,1.1423202,-0.45126992,-1.9822505,1471,668754
-0.15570435,1.0292952,-0.17457296,-0.26959717,0.92961806,0.5788133,-1.2919775,1.3758508,-0.20304267,1472,621139
-0.5600527,0.42891672,-0.40032363,0.6501924,1.5162868,0.56384414,-1.081357,-0.3476762,0.32020274,1473,641814
1.2913796,-1.3233342,-0.09472871,0.49384612,-0.053036887,0.36676595,0.6965721,1.2775807,-0.0053035016,1474,595926
-1.1339703,-0.5798403,0.9911518,0.5552891,-0.44792002,1.6653863,0.6746257,-0.09656707,-2.1377935,1475,606127
0.124431364,1.0455054,0.39290607,0.8880307,-0.073027946,-0.6357237,0.58401346,0.50308526,-0.8595387,1476,572687
0.36446983,-0.591559,-0.7016001,0.031768747,1.3074478,-0.74883366,2.3291612,1.9435829,-0.25543684,1477,669935
-0.18951711,0.28278017,2.3116004,0.45723394,1.1822634,-0.24016973,-1.7082999,-1.443342,1.6034746,1478,646081
-0.53576446,0.0698967,1.9534198,-0.47690752,2.0808127,-0.17571339,1.1004472,-0.86215687,-0.6762504,1479,571825
0.05864539,-1.53157,0.38099185,-0.49075598,0.7378145,0.95993745,-0.5454751,-0.15587151,-0.71098924,1480,605138
0.046640065,0.96412563,0.32408157,0.5468247,-0.1920611,0.24185504,1.1367718,0.29303405,0.10058356,1481,622246
-0.062712744,-0.43449715,0.2594716,-0.79618144,-0.28696287,1.6129485,-1.66891,-1.9855022,-2.6013656,1482,661536
0.4865033,0.95646834,-0.9173879,-0.833424,-0.7279008,-0.41035604,1.3122456,0.8059582,-0.71601164,1483,677867
-0.42604816,-0.9994639,0.4895145,-1.1612505,0.97049356,-0.5622152,0.41730222,-1.4237998,0.2204645,1484,656450
-0.81366885,-0.5608129,0.26065737,-0.17306828,0.8498651,-0.7876773,0.8327764,-1.3763816,-1.5844539,1485,676755
-0.9175556,1.3772945,-0.5658337,0.8189912,0.83943105,-0.25015652,-0.107588574,2.1012707,-0.7528905,1486,642041
-0.65530914,-1.0632842,0.13773471,0.1041852,0.9609598,0.8084465,0.3270317,-0.63951695,-0.72566485,1487,676886
-0.9489038,-1.6951755,1.1463702,-0.91107047,-0.297094,0.1881026,1.1792672,-1.6549792,0.35286745,1488,592411
1.1630952,-0.42949355,1.005779,1.89957,0.44572178,0.15872918,-0.47604915,1.3433232,-1.2678646,1489,518603
0.14938043,-0.43033445,-0.43514612,-0.81928355,1.0637028,-0.6329942,-0.76682436,1.1657162,0.4268677,1490,615695
0.7089849,-0.08936522,-1.8931822,0.013048991,-0.45845586,-1.7046856,-0.3234445,1.2753617,-0.5450666,1491,656991
-0.32093656,1.1344013,-0.16072953,-0.18315543,0.27685136,2.627217,-0.5774745,-0.6255114,1.0387851,1492,641388
1.4587591,-0.83828783,-0.518358,-0.71657205,0.46403793,-0.19877033,0.0030702082,0.4660211,-0.6749797,1493,657514
-0.5145936,1.542702,1.7590787,0.39471292,-0.051695757,-0.012522525,0.16004393,1.0507637,-0.6747175,1494,665059
1.3752013,2.290091,0.6202297,0.4948416,-0.0941013,0.936156,-0.8417409,0.866626,0.57937866,1495,676641
0.19908753,0.631379,0.88716185,-1.5860541,-0.4121063,1.2708323,0.65355086,-0.9547868,-1.5706981,1496,547176
0.9694378,0.44272453,0.10468556,0.2702552,-0.30478275,-0.2536296,2.4213598,0.74030155,0.44314936,1497,664852
-2.4073246,-0.7208826,-1.733497,-0.082396336,-0.6551419,0.29625607,0.87656254,0.49521053,0.6181542,1498,595919
0.6850503,0.8291301,-0.06097451,-0.12997249,1.2599112,0.37673712,0.64335895,-0.012155637,-0.15637062,1499,607222
-1.4175532,-0.9262319,0.99559903,-0.03053544,-0.8947879,-1.4994931,-0.0377392,-1.4997934,-2.1309626,1500,664155
2.9101753,-0.39640778,1.280043,-1.3398293,-0.4254276,-1.9979862,0.4413048,0.45141068,1.0852628,1501,664197
1.2470593,0.086117595,0.95494,-0.656962,-1.3334897,-1.836232,2.097541,-1.1271224,-0.3196933,1502,605495
2.4816067,-0.7858017,-0.4685212,-1.4197626,0.11830256,-0.63684905,-0.44240168,0.37207812,2.9144986,1503,656608
0.85821456,-0.6342595,0.77701735,-0.9208624,0.49109024,-0.36249304,-0.4644493,0.48068056,-0.40147465,1504,670422
-2.360699,-1.6571164,-0.38346276,0.487555,-0.50241953,-0.8535578,-0.08311906,-0.5323352,-0.7111614,1505,621068
0.3127879,-0.23882087,1.6310195,0.5915773,0.77854824,-0.256592,0.055515423,0.20514865,0.41402423,1506,600011
1.2825537,-1.930399,-0.16663136,0.16398023,0.0486465,0.69588333,-0.82822716,0.21370448,0.18621355,1507,669248
0.64519715,1.5136456,1.1437758,-0.4289174,-0.25610235,-0.71906304,0.7636815,0.53815913,-0.45517537,1508,665321
-2.1113598,0.7013092,-1.1430055,1.1410915,-1.1838193,0.10515676,0.73129565,1.4749473,0.6766814,1509,516769
-0.781166,0.16224526,-1.6171542,0.5032902,0.23961966,-0.17875475,1.5743947,-0.6836565,-1.0662851,1510,642549
-1.2780579,0.5985436,-0.6685244,-0.5146774,0.045453053,0.7698565,-0.20579934,-0.7641489,-0.32510957,1511,545404
-0.4341644,0.35361758,-1.117516,1.9692144,-0.22819087,-0.04090015,0.19029008,-0.1106778,-1.0634961,1512,595255
-1.0577108,1.7027116,0.29604483,-1.2977973,0.49587336,-1.9266397,1.0029484,1.1831516,1.4381087,1513,657644
0.50076115,-2.4546387,-0.6290515,-0.9679215,0.76504946,-0.29301926,-1.5738341,-0.3918002,0.45208952,1514,621123
-0.19247662,0.35597086,0.42147663,0.3944848,0.2614792,1.1111647,0.6120977,1.1416395,0.2868061,1515,683065
-0.2678829,-0.47048992,-0.8297145,-0.8891336,-0.13087003,-1.1046667,1.4350892,-0.19040568,-0.30558303,1516,606190
1.4555479,1.6033484,-1.1094505,0.36371163,0.6129602,-0.45193666,0.81971204,0.100456715,1.6981136,1517,676860
0.62932897,1.555944,0.22665332,-1.2523849,0.27435797,1.9772912,-0.3082513,0.5937009,-0.8585262,1518,642637
0.58590823,-0.3433637,-0.81669235,0.006255958,-0.88742226,1.2366335,-0.028371358,-0.050861944,-2.2305279,1519,641732
1.2236054,0.3465814,-0.42378473,0.51882404,-0.18303545,1.0458766,1.2715732,0.62051904,-0.44573072,1520,545343
-1.0325773,0.64966327,0.8771317,-1.2433323,-0.26858622,0.2574512,1.1662244,-0.7563677,-0.6839082,1521,676840
0.82718503,-0.7120141,-1.084499,-0.751796,1.3790605,-0.18146051,0.34759125,1.1146953,-0.10106572,1522,621048
-0.7802365,-0.38226703,-0.171894,-0.85870564,-0.25659,-1.1608607,0.33760566,0.77597076,-0.48925108,1523,471174
-1.8985888,-0.7777561,1.0702876,0.39331323,-1.8030651,-0.5946537,-0.8970772,-2.2430136,1.097259,1524,621248
0.3014071,-1.2674261,-0.13711075,1.0385795,0.77113444,-0.56868637,-0.21748693,-0.2869736,0.27880347,1525,592288
-1.0660796,0.46068162,1.5413572,0.42434308,1.7002721,0.35986233,-0.5066178,-0.5527988,0.7376657,1526,516685
0.5077831,-0.7944639,-0.45569083,-0.3053463,2.1637604,0.78339434,0.39212194,-0.89855933,1.0993857,1527,664875
0.27297392,-0.72618353,0.7435949,-1.0263376,-0.008464708,0.86862063,0.90542793,-0.40910342,-1.8790704,1528,668605
0.7787556,-1.228344,1.174227,-0.60885686,0.15213065,-0.8522167,-0.32459342,-0.4170661,-0.18642206,1529,669728
1.7748978,-0.18454841,-0.17307995,-0.20632808,0.3641699,-0.5858467,0.11384933,0.511776,-0.080392845,1530,663770
-0.66123325,1.3307006,0.56297475,0.31308666,-0.89805204,1.8971651,0.26041004,-0.08675042,0.25452492,1531,621082
-0.38566452,-0.8274798,-1.0841696,-0.042068608,0.9894134,-1.987005,-1.3511667,-0.6938902,0.20441857,1532,676607
0.28975293,-0.774331,-0.12231602,1.0195478,0.025076246,-0.3537088,0.3724112,0.17241962,0.13887437,1533,677161
1.5413766,-1.5035691,-0.0506677,-1.4112189,-0.40579873,-1.142692,1.1004915,0.48824707,-0.180886,1534,644396
1.2099488,0.91876054,-0.1392157,1.2317066,-0.32088214,-0.3072487,-0.9361277,-0.7069772,-0.2983331,1535,621355
-0.080338776,1.0570166,0.76535606,0.42917803,0.888791,-0.62617683,-1.0727375,0.51136917,0.92938405,1536,664102
-1.1186239,0.92042583,-0.0024135252,0.78784746,1.1587317,-1.0574799,-0.8778106,-1.1375073,0.24026226,1537,673316
0.82981855,1.2222046,-0.4686165,-0.8616831,-0.6404074,0.7334045,0.6583006,0.59958154,-0.49686128,1538,620986
0.014610893,-0.39788315,-0.5246965,0.34466445,-0.07317021,-0.31637377,1.3655213,-0.311399,0.66884923,1539,592874
-0.29014805,0.5016307,-0.012748049,0.75798047,-0.03233197,0.5928061,0.9285026,-0.55593425,0.7485424,1540,606939
-0.86102474,-1.962424,1.5476397,-0.068142734,1.0463204,0.568351,-2.352614,0.22547568,0.32134503,1541,673140
-0.07881517,2.207133,-1.1561078,-1.1855574,2.9688098,-0.6118298,-1.2968779,-0.08156414,1.9788498,1542,641483
0.9383677,-1.0664408,0.1938456,-0.33882037,-0.8411618,-0.36892325,-0.092748955,2.1155837,0.14090429,1543,656885
0.48552507,0.72026825,-0.37674904,0.48250392,-0.09521457,1.0580314,-0.25305828,0.64756066,-1.042134,1544,663765
1.1556096,0.23121636,1.2076774,0.36428657,-0.590819,0.104303755,1.1377625,1.3742579,-0.6681646,1545,621343
-2.2835813,-0.72833437,-0.32236177,2.3019133,0.4588964,-0.10437706,1.1429955,1.0349282,-0.86622334,1546,622490
-0.90523833,1.9093763,-1.199021,0.23212376,-1.6338556,-0.7751129,0.17818874,-1.1553842,2.5904944,1547,664158
1.2115029,-0.45978147,0.74652386,2.034826,0.6991893,0.4694504,0.7482834,-0.3466995,-0.93904287,1548,592296
0.80037206,-1.0161878,0.64270246,-0.36293194,-0.56844825,-0.15850277,0.9384088,0.4238999,-0.10960473,1549,676358
-0.49064305,1.5177008,1.4049147,1.0288508,0.28724217,0.40801823,-0.40233853,-0.26593897,-0.17575781,1550,656008
0.046913624,-1.7580215,-0.6945656,0.7595938,-0.4528859,-0.13390772,1.7257078,-1.2133931,-0.39196187,1551,669920
1.4370369,0.2525776,0.10693133,-1.055582,0.18909949,2.878162,-1.0392566,0.46357968,-1.1539778,1552,621153
0.15610181,-0.045757446,-2.6371846,0.00326464,-0.023167899,0.24263173,-0.82750106,0.083029546,-0.15714744,1553,625974
-0.5629808,-0.6975038,-0.9042055,0.35669887,1.5295467,-1.624922,-0.68690974,0.14863998,-1.8008324,1554,642203
-0.20823373,0.8991317,-0.7943884,1.1049206,0.71615726,0.45046085,-0.7767525,0.12946543,-0.74009913,1555,663969
-0.19630559,1.6670367,0.76194465,-0.6145193,-0.08187007,-0.3157731,-0.5941286,0.40792948,0.9720821,1556,642857
0.73154014,-1.3524439,0.42472726,1.0777073,-1.9032205,1.3536899,-0.06765731,0.9294056,0.3701766,1557,657558
0.38289276,0.82972443,0.17327975,-0.62127316,0.17856988,-0.618328,0.42580315,-1.2629176,1.1869543,1558,623183
-0.868212,-1.1860412,0.1425636,0.9766936,1.1553241,-0.4100723,0.76589185,-1.2686057,-0.5808789,1559,621191
-1.327309,-1.2843443,0.9823648,2.3941526,-1.6860751,-0.51866025,0.8705702,0.26808748,0.5237002,1560,664977
-0.5226775,-0.9999152,-0.62498224,0.29023412,0.7490572,0.70334995,0.62115616,-0.27219146,-0.3156702,1561,664141
0.33134183,1.0162995,0.7866698,0.38316736,0.22467762,-0.51539636,-0.19544184,0.477596,-1.3280122,1562,657611
-1.6965668,1.5470885,-1.1994108,-0.3815497,0.40223777,-0.097689345,1.1546876,-0.43938613,1.2043314,1563,666622
-0.5485393,-0.94550717,1.2363993,-1.5499635,-0.73616457,-0.93065697,0.7884654,-0.20290267,1.1264877,1564,663903
-1.7666585,-0.77437603,0.84683883,-1.234597,0.3432616,-1.3829834,0.48371118,0.44749254,-0.23421155,1565,669373
-0.46528524,0.10625827,1.0981083,-0.48186335,-0.5598574,-1.4667662,0.3802057,0.6730549,-0.17106006,1566,624647
-1.8918153,0.66368395,-2.4203315,1.0816973,-0.8982196,0.87738186,0.5688122,0.5279717,0.1276629,1567,622088
-0.31769526,-0.2755989,0.33183372,0.06626705,1.637064,-0.3070872,-0.59814715,0.10664007,0.85802794,1568,641447
-0.54877543,-1.3755271,1.1743652,2.8505738,-1.1821169,-0.7379737,-0.34272003,-0.24096864,1.9262309,1569,656793
-2.012866,0.4685577,1.0366579,0.7347709,0.10254733,-1.2831726,0.95723116,1.9778845,0.47209752,1570,657376
0.19876628,0.94657373,0.2586644,-0.39489987,-1.3525292,-0.36069337,-1.4594122,-1.0141207,-0.10613463,1571,670990
1.2961444,0.48432449,-0.546421,0.25381726,-0.7091805,-1.610556,0.113354415,-0.33245367,0.20638154,1572,680702
0.06629281,-1.2459571,0.0067283157,0.84920126,-1.909395,-0.15941009,1.0303552,0.30593762,0.7921455,1573,623437
0.8898705,0.6240777,0.38737077,1.0065923,0.07063671,-0.5447478,0.18186998,0.9203039,0.19091555,1574,668941
0.5806141,-0.19099964,-0.41830006,1.5100182,1.3528748,2.0627205,0.029692281,-0.28608674,0.6209927,1575,676596
-0.31747013,-0.3004073,1.2407627,1.3607975,-1.2750455,-0.13301076,0.7819969,0.23055981,-0.3747987,1576,677651
-0.33415657,-0.6140137,0.06552078,1.219973,1.2415667,-0.8108265,-1.1672366,-0.7452764,0.64638203,1577,670550
-0.8095294,-0.060506415,-0.80634046,-0.13925253,0.65404063,-0.017319715,0.47478482,1.0417796,-0.8382658,1578,641907
-0.7945788,-1.110614,1.2314751,-0.6392954,-1.1495298,0.19464473,-0.6465012,1.0968416,-1.3103307,1579,685493
1.831314,-2.7940795,0.109785765,-0.9275505,-1.12501,-0.051192142,0.16959088,-0.27982408,0.6357384,1580,669211
0.8640473,0.041058835,0.21817133,1.8511143,-0.5112191,1.9447331,-1.6240802,-0.854703,-0.51879203,1581,642092
0.41487238,-0.32686982,0.087581344,0.32203305,0.45986742,-0.4246604,1.136896,-0.6198037,-0.7697504,1582,620445
1.1747936,-0.35230097,-0.39589098,-0.3862363,0.088528395,0.7807475,-1.467991,-1.200924,-0.09377805,1583,656382
0.3188358,-0.8257508,0.55910605,-0.65670407,-0.7382249,0.03103065,1.0996958,-1.2050798,-1.5178586,1584,623485
0.19699478,0.7480514,-0.82497275,-0.3729901,0.33142242,2.7638853,2.0886753,0.06288476,0.49865583,1585,663474
-0.93647027,-0.46276402,-1.4747382,0.8137971,0.17106886,0.13491212,-0.0444804,-0.6105551,0.521489,1586,676979
-1.1168275,-0.03798232,0.6743558,0.019320358,-0.30283725,0.31724867,0.4362612,2.1829402,-0.38540673,1587,641540
-0.54140323,0.3043925,1.0789878,0.50501496,-1.2663767,0.9189922,-0.34160423,-0.46398923,2.022409,1588,676604
-0.050737552,1.0164738,-0.37245014,0.1834967,1.2386124,-0.20367844,0.5275286,1.6512645,2.99184,1589,672578
-0.9405037,-0.25653657,-0.0042457213,-0.4326676,-2.0348635,1.8094597,-0.8720562,1.0550565,-1.2657745,1590,664337
0.2301768,1.1004848,-1.231049,0.5412732,0.5659037,-0.8558511,0.27559823,-0.8230204,-0.34243828,1591,665620
-0.06097599,-0.18570492,0.14027771,-0.43510085,1.5821673,0.19208911,0.27793294,0.64898413,0.086303234,1592,669432
-0.7643473,1.0057641,0.008341932,2.0818067,-0.52324873,0.60778433,-0.5769352,1.0041018,0.19929017,1593,607179
-1.1493614,0.19831634,0.020963794,-1.2127155,0.44222477,1.3324772,-0.68533957,-0.57787764,-0.63190013,1594,621076
-0.8245811,-0.67069703,2.2793465,1.2822949,-1.1262045,-0.22211158,0.44261017,1.5782311,-0.1648727,1595,641401
1.6494876,0.80013037,0.9024688,1.3810925,0.699345,-0.9131635,0.16142873,0.8418371,0.59680694,1596,668687
-0.3995252,-0.57418346,-0.32765314,0.9613661,0.0058121304,-0.3263534,-0.33066657,0.52451795,-2.1146424,1597,656232
-0.42615545,0.5994443,1.8299605,-0.6028141,0.4225222,-0.94371605,-1.0533999,-1.4437352,1.5387053,1598,554431
1.0649976,-0.58660394,-1.7915629,-0.65022933,-0.20613557,-1.2623047,0.013156277,0.18022345,0.1380398,1599,656557
0.09173394,0.79420394,0.03140103,0.78498423,1.2273582,0.16418448,-1.980622,-2.0015104,-2.178957,1600,656353
