0,1,2,3,4,5,6,7,8,batter_id,batter
-0.6375068,0.612331,0.458457,-0.80922794,-0.3187423,0.11607427,0.9559427,1.2108799,-0.67764664,1034,608385
-1.2526363,0.5696303,0.43920353,-0.7135119,0.21946914,-0.045886938,0.9752657,-0.0018477634,-0.44308504,1035,595453
-0.34190735,-1.6909894,-0.052356236,2.3497498,0.9674035,-0.2905492,0.68000144,0.5810647,0.99633294,1036,640447
0.75836277,-0.7494403,0.35157683,-1.0582366,-1.0943943,1.2020241,0.91285056,0.44735563,-1.4033835,1037,664023
0.9608043,-0.006785448,0.84468526,-1.9933645,-2.3076038,-0.8784277,0.17647539,1.2329121,-0.19337873,1038,605170
2.7041423,0.9679995,1.0669371,0.3274409,1.4556987,1.1861055,0.8237242,-0.33501354,0.9564063,1039,570240
-0.2916854,1.1077478,0.32618552,1.1525269,0.40650418,-0.20040303,0.62126607,0.02617672,0.1668677,1040,572227
0.9522104,-0.8477906,2.129183,-0.52820754,-0.5027252,-1.5023307,0.8079247,0.864615,3.0708995,1041,592547
0.17647922,-0.393942,0.14302605,0.059876792,-0.8355336,0.72814506,0.57092017,-0.3412594,-0.9522934,1042,542963
0.77273315,-1.0734413,0.3968312,0.052221134,0.46006808,-0.26088423,0.51955867,-2.6573596,0.0328196,1043,650490
0.006445103,0.30432665,0.30527586,0.22040099,1.056734,0.24788457,-0.8419673,0.088601194,-0.78500503,1044,641553
-0.2539135,-0.44813132,-1.300075,0.40623534,-0.9508107,-1.2278152,1.1945192,0.8329714,-0.006415384,1045,542642
-0.994204,0.16816217,0.26030383,0.052098427,0.37220725,0.40114266,-0.19957843,-1.0223281,1.0083,1046,669720
0.6728379,0.97073525,-0.24263006,-0.7955847,-1.7823797,1.5791212,0.40759104,1.0505834,-0.61003226,1047,621002
0.067898005,1.1951542,0.12520249,2.143343,0.72103536,1.134589,2.266104,0.60186565,-1.4853795,1048,572669
0.18771127,1.2880619,0.12702402,-0.27508023,0.30555293,-1.6283141,0.7888009,0.5099923,1.0602555,1049,605119
-1.5832238,0.5261672,-1.4281825,-0.45805112,-0.9134993,-0.14341176,-0.65902704,1.7704283,0.0059801196,1050,645277
0.68670726,-0.10058494,0.62056166,-0.11069025,-0.9178023,0.88970715,-0.95645684,0.6331997,-0.24861947,1051,489138
0.9182299,0.86312705,-0.599467,1.0645088,1.2560253,-0.3334786,-1.1394758,-0.67733455,0.052914813,1052,608331
0.23478034,-0.085309215,0.41430643,0.10331402,1.1652098,-1.160543,-1.5616394,0.8204441,-0.85560834,1053,545121
0.40595564,-0.35875076,0.21217895,0.3184635,-1.4800344,1.222937,-0.6010087,0.94123185,1.5543932,1054,593528
-0.033417773,0.34973451,-1.2689246,1.2679113,0.8792806,-0.17241023,-0.9645306,0.19170271,0.7530597,1055,572233
-1.1416335,-1.3101647,0.28024298,-0.28499535,0.29194167,0.060468152,-1.3745046,-0.19310243,2.3770485,1056,570799
2.1007454,0.542048,-0.51348495,2.112197,-0.03329317,-0.020555466,1.3677845,2.5635142,0.9388252,1057,593525
0.0866913,1.8128932,1.845671,0.64271075,0.86514336,-1.2069277,-0.8458498,-0.2751348,1.3239179,1058,506693
0.48037943,-0.3010575,1.2459174,-1.681878,-0.74614483,-1.6031957,-0.16568013,1.3231335,-1.2013102,1059,606930
1.3514028,-2.2000585,0.23770213,1.0577116,0.40524718,1.0012592,2.012144,0.9150584,1.384785,1060,642156
0.33247527,-0.6744109,1.6844338,0.55432487,0.10213635,-0.23949936,-1.6997584,0.094741985,0.1978734,1061,623451
-1.7726755,-0.20347534,0.7218736,-0.51666343,0.86994416,-0.74904567,0.468246,0.54846215,0.1777617,1062,642336
-0.010898917,0.5405461,-0.8697828,1.47027,1.0548726,-1.0557777,-0.5496791,-0.016526794,-0.005140289,1063,570482
-0.23588808,0.58784235,-1.7861074,-0.07961432,0.22500303,-0.37087333,-0.34770387,2.2833738,-0.3366765,1064,623993
0.37164983,2.1434765,-0.43658864,-1.2672803,1.137053,-1.2469796,-0.099757336,0.9439229,0.7458999,1065,642082
0.49237671,1.5578243,-0.6392559,-1.1076351,1.2102973,-2.0861714,0.38189167,0.15278482,-0.9888594,1066,622666
0.043382704,-1.4791678,0.32925028,-0.4543256,2.2194664,-0.33356518,1.2046475,0.13455336,1.6753346,1067,628333
0.69068366,-0.56506634,0.3706646,0.7294345,2.1075094,-1.3360627,-0.3477643,1.2771393,-1.3587974,1068,592426
-0.5603216,0.78015035,1.2721517,0.45503578,-0.7929248,0.64388704,-1.549797,-4.061467,0.101497985,1069,608371
1.9093492,0.107297294,-0.25263682,1.7843482,0.26966226,-0.42253378,0.6625267,-0.9563675,1.575128,1070,593527
0.557809,1.0112412,0.7575095,-0.7959707,-0.2944696,0.45195326,-2.4308045,-0.8958109,-0.83485603,1071,595956
-0.34712276,-1.0543911,-1.0788379,1.1294324,-1.0654246,-0.3357912,-0.29544142,1.0933058,0.6944587,1072,594902
0.09996707,2.0850875,-0.9962608,-1.1196411,0.48779142,0.683729,-0.16557987,0.53748465,0.27283168,1073,656185
-0.64456975,-1.1630167,1.1268911,0.14796652,-0.24725597,1.1220846,1.4561135,1.1144187,0.8278536,1074,547170
0.27362055,0.49246532,-2.230764,0.22716741,-0.040442165,0.21548249,0.5135926,0.96212226,0.34600338,1075,527049
0.9635273,-1.4361472,-0.6540459,0.6204602,0.6269356,0.6367518,-0.17784248,0.5659859,-0.20589915,1076,627894
-1.0088034,0.4363541,-0.5098967,1.722393,-0.5502898,0.73635066,1.168449,1.9583154,0.721547,1077,600466
0.7064596,-0.10824202,-0.82074946,0.50575465,0.41831017,-0.7596528,-0.25598687,0.7936996,-0.18517199,1078,624407
-0.1791022,-0.328095,0.13582923,-0.5906003,-0.5665411,0.30243802,-0.6789205,-0.65507483,-0.4647294,1079,607219
1.3154079,-1.217005,1.6160187,-0.2553758,0.53106976,-1.3285493,0.21272093,0.6884394,0.17004676,1080,458681
0.14517888,-0.7012084,0.4351332,-0.14523283,-1.3921183,0.051903203,-0.0011747628,-0.2967276,-0.37655452,1081,596071
-1.3416743,-0.19461209,-1.9882466,0.36772174,2.565623,-0.16350651,0.022062508,-0.009647909,0.0036998624,1082,643410
-0.42704886,0.5210071,2.0857553,-0.55969065,0.92648685,-1.1633264,1.1241523,0.4791245,0.6097751,1083,474699
0.44020712,0.630222,-0.060863905,-0.572133,0.3655123,0.88259864,0.60907996,0.6328179,-0.4917702,1084,591994
1.0778109,0.16811977,1.4871603,0.076042786,0.35149148,0.18755062,0.53916806,-0.513837,-1.385874,1085,656794
-0.087801486,0.028002424,0.693639,0.7213494,-0.62733614,-0.21862014,1.9843966,0.2488249,-1.0834663,1086,622441
-0.11720684,-0.8833191,0.82631063,-0.35944083,0.695106,1.1382221,0.09094352,-0.33817294,0.28827456,1087,620443
2.4721355,-2.1051645,-0.38411,-0.51657414,1.3440074,-0.7241616,-0.43256265,-2.8747416,0.09476255,1088,607297
-0.4968574,0.29078308,1.2217091,-0.43783873,0.939545,-0.64860106,-1.505901,-1.2752502,0.31176466,1089,659275
-0.056473307,0.9344396,-1.0739101,-0.6469363,-0.475219,1.730337,0.06332584,-0.15670432,-0.11879525,1090,623352
-0.41479072,0.16568339,0.47441104,1.1503282,-0.19350515,0.31856146,0.1467091,1.1730798,0.28270257,1091,664057
-1.3046708,1.3764013,0.7406647,-1.2199984,-0.6888207,-0.7831758,0.6175746,0.49135593,-0.3249656,1092,592836
0.8760802,-0.78576505,-0.1681057,-0.37818554,-0.4559088,-0.25203428,1.226361,-0.03783499,-0.19561632,1093,573088
1.426771,-0.7312063,0.2216673,-1.049108,2.4201782,0.36304113,-1.3759593,-0.7734114,0.24927185,1094,547749
-1.674266,0.59287965,0.12889017,-0.00651166,-0.8522816,-0.09286983,1.1579462,-1.0840254,0.17541872,1095,605540
1.4284486,-1.0216682,-2.2968466,-0.6639512,0.8171829,-0.9709697,0.017571718,2.0472627,1.382699,1096,606959
0.38552177,0.75973684,2.3733823,0.11614341,-0.77902764,-0.15298648,-0.4684582,0.26734385,0.3564506,1097,571679
1.864028,1.1545335,2.279275,-0.4108559,0.007161558,0.005087396,-0.30232152,-0.017445724,2.4027195,1098,596103
-0.11899226,-1.420863,-2.380453,0.9086957,-0.23904772,0.2814703,-0.44838727,2.163224,-0.96994156,1099,607536
0.18003169,0.634163,0.8402556,-1.699309,0.36065227,0.052998852,-0.3134102,-0.50698656,0.8989477,1100,621471
-1.603201,-0.29974753,0.9129876,-0.7890552,0.71172106,0.59268,-1.9775369,1.0205922,0.28368932,1101,502026
-0.49837485,-0.33200294,-1.0632437,0.8804522,0.95125,-0.79628927,0.6079751,0.24120308,0.6525846,1102,627500
2.17659,-0.0019689037,2.01294,0.29795897,-0.26432887,-1.1298962,0.9511251,-0.2804828,-0.031355254,1103,457915
-0.45144725,0.3178348,-0.95548546,1.5559087,-1.2886521,-0.48539576,0.6349761,1.2615821,-0.1654748,1104,607237
-0.74743867,-0.37428167,-0.42794922,-0.060498662,-1.5103652,0.4765575,0.20116577,-1.313429,0.020378543,1105,594992
-1.7148657,2.6915116,0.0035581372,0.78867173,-0.2956951,-0.014734051,0.06539522,1.3761413,-1.0169239,1106,641816
0.5931505,-0.8921315,0.99210227,-1.3410306,0.07672867,0.61186415,-0.6160169,-0.15992638,0.051492028,1107,605548
0.31435347,0.9212995,0.6482343,0.097528964,-2.0528007,-0.04675324,-0.38261133,-0.9407295,2.0713062,1108,544727
1.3920351,0.31926537,-1.5583053,-0.08862098,0.4107275,1.9352889,-0.04452335,0.28153253,1.406094,1109,622491
-1.2208192,-0.2503861,1.1019402,-1.0484626,1.0779998,0.76330394,0.52000386,-0.4715681,2.5790577,1110,502212
-0.64405537,-0.969408,2.5567455,-0.5741212,0.038301185,-1.7220286,0.8767045,-1.4363638,1.3953451,1111,622766
0.8207674,0.44806662,-1.6789286,0.6597686,0.2842204,1.501039,-0.6513996,0.8497862,-0.5249365,1112,622608
-0.617343,1.5436995,-0.8733848,1.6306081,2.1889331,-0.11013716,0.92356396,-0.16800904,0.31440428,1113,519037
2.4511225,-0.8502018,0.4475868,1.0212436,-0.37200868,0.25006503,-0.08813793,-0.95019734,-0.40238407,1114,592279
0.96767956,1.0690898,0.7062192,0.8500982,0.20070963,-0.20843294,0.1804852,-1.8468189,1.3785199,1115,506997
1.5899631,-0.6404461,-0.98807716,-1.080327,0.9766222,-1.593695,-0.3080836,-1.5863197,1.6990805,1116,489334
-0.94256884,0.48857668,0.55380696,-0.37494138,0.70281833,2.9667609,-0.05911394,-0.53433764,0.12896495,1117,605441
1.4139699,-0.29076257,1.7073548,-1.0727975,0.5478131,0.78261036,-0.26836145,-2.0692627,-0.5535244,1118,543038
0.010014001,-1.2593511,0.072398886,2.2195132,1.4721718,1.0241876,-1.4953518,0.6155473,-0.4391042,1119,607200
-0.8193886,1.3984488,0.44743738,0.121771775,0.98757875,1.0356462,0.19008127,0.49695784,0.3394015,1120,541640
0.7965345,0.21683384,-1.0137452,0.2432247,-0.36036232,1.451063,-0.78619915,1.6959007,1.1772214,1121,592879
-1.1999328,0.0854146,-1.0682716,0.62242836,-1.2391697,0.07071243,0.4588777,0.07760807,0.30449808,1122,594835
0.69762516,-0.6877827,-0.65842766,-1.1838541,-1.4044505,1.4205039,-0.6891939,-0.20510814,-0.4080624,1123,502051
0.49636188,1.0030252,-0.98148835,-0.8651764,-0.26143867,1.0269971,-0.32791904,-0.1456737,-0.24719782,1124,452027
-0.72743815,2.3179264,-0.6186609,0.18585765,0.054675788,-0.79008466,-1.6705377,-0.84224486,-0.5466274,1125,594840
-1.0388145,-0.68259233,-0.03468466,0.5676903,1.105261,0.20465924,-0.84828794,-1.5360514,-0.177424,1126,592741
0.8541504,0.18711433,1.1489532,0.48189214,0.88214403,-0.42441005,-0.010331262,-0.7824125,-1.1152699,1127,622663
2.3250866,0.6678946,0.74880004,-1.0047835,1.6245277,-0.8911533,-0.656103,0.26857114,1.448689,1128,607473
0.668688,-2.0232344,0.29365253,-0.8086613,-0.87078184,2.4147952,0.32067302,-0.13118859,-0.6989474,1129,643265
-0.7453867,-0.5293565,-0.14556125,-1.8400584,-0.72052306,0.23441432,-0.5148969,0.7635346,0.9503262,1130,572000
0.23394649,-0.43880826,-0.42270428,1.2580925,-0.010493871,0.01284837,0.7532135,0.9612197,0.40473032,1131,572140
0.29987577,-0.9460789,-0.6329131,0.6011149,1.0015118,-0.43487394,-0.65120953,0.6081784,2.8053222,1132,502748
-0.11175074,0.14921245,-0.0014465586,-0.004693546,-1.3448147,-0.33353645,-0.42154387,0.8576428,-0.10986526,1133,607455
1.4660227,0.62458086,-0.9351439,-1.7507727,-2.2638233,0.5494981,-0.7452326,1.2283763,-0.054521333,1134,518748
1.2288635,0.7930709,0.8906877,0.3064838,-1.1014833,-0.1716998,1.4375571,-0.8533142,-0.20592864,1135,608650
-0.24681646,-1.2000802,-2.161232,1.1897827,-1.5037661,0.49788323,-0.69662035,0.35751575,0.27200162,1136,595144
0.07771888,1.064727,-0.476247,1.4060546,0.6145232,-0.44552228,1.2930688,0.029650377,0.4918388,1137,451192
1.1545911,-0.0012706672,0.07592489,-1.5368536,1.2717873,-0.71387017,0.6772112,-0.19708091,0.38345495,1138,518397
-0.4827765,0.17925462,0.26129955,1.2035253,0.92327005,-0.092924036,-0.09566264,0.5376029,-0.6552049,1139,571510
2.3211935,-0.26750863,0.66353506,0.27377272,-0.654091,0.22634488,-0.29173592,0.9377465,-1.4136984,1140,622497
0.9396636,-0.07998261,0.9555505,-0.022109572,-0.16159631,-0.8706021,1.772553,1.7167068,1.2084448,1141,446399
0.5845236,-0.32381064,-0.15541472,0.44581595,0.30274034,-0.80486816,2.6650052,-1.6128596,-0.9743184,1142,570810
0.8624945,-0.5807786,0.27085125,1.0712885,1.7577705,0.45015782,-1.191896,-0.5994725,-0.069356054,1143,621446
0.5634676,0.07788414,-0.849604,1.5546794,0.37688884,0.19787136,-2.4145103,-0.44559607,0.5397402,1144,434672
-0.925102,0.3448253,-0.012588805,0.20006745,0.84935796,0.053230606,0.85309345,0.8878957,-0.17218405,1145,543432
1.4417772,0.65914375,-0.44376284,1.2253401,0.36543292,-0.827077,-0.28807798,-0.19695158,1.917108,1146,605254
-0.17555033,0.43828675,-0.2770044,-0.5833582,-0.67972094,0.07641297,-1.3253748,-0.58080316,0.7929134,1147,595373
-1.5584348,1.289038,1.5129977,-1.207901,0.52788645,-0.07073163,-0.72311187,0.28310108,-0.23419619,1148,666561
-0.23774584,-0.55190736,0.4268069,0.9474374,-0.9975597,0.8657371,-0.8468368,1.4585319,0.51908046,1149,519008
-0.081087135,-1.6175227,0.1926374,1.2635349,-0.7198141,1.7748072,-0.1899992,-0.5350606,-1.1687752,1150,571948
0.11429202,-0.68144196,1.1691844,0.78393424,0.42973801,0.40694216,-1.1394931,0.8860912,-0.42014217,1151,518468
1.2731305,0.6752428,1.5130026,0.86252564,1.0276705,0.5006681,0.37991196,-0.5010017,0.5992732,1152,622217
-1.1988637,-0.79800445,-1.5975732,-0.701114,-1.0838743,-1.3293449,0.8453275,-1.1715655,0.645413,1153,571666
0.33672523,0.8025005,-1.562805,1.2257936,0.47474277,1.0401565,0.04695767,-0.5806669,1.273881,1154,643414
0.9382436,0.81413734,-1.5004723,-0.3208703,0.9585252,-0.78366995,1.1975193,1.3927586,1.0253414,1155,624586
-0.2111791,-0.2498536,-0.80223894,-1.0798155,0.32064083,-0.018822324,0.2331956,0.313791,-0.63013643,1156,451089
1.5237617,-0.09130882,1.7128886,0.43199733,-0.52113354,-0.43526345,-0.9472693,0.61756057,-0.021207547,1157,614173
-1.694157,1.3127307,0.026007768,0.0041441564,0.7322523,0.96437466,0.054800678,0.03603334,-0.57938707,1158,554430
0.49118385,-0.6955543,-0.8258454,-0.24262558,-0.305817,0.13685693,-1.6800902,-0.80605215,-0.5789431,1159,621295
-1.1825558,-0.58192074,0.060955077,0.07210067,0.24615484,-0.32357886,0.19783875,0.60699666,-0.6422602,1160,621112
0.39390922,-0.9261527,0.34865883,-2.224322,0.44537807,1.6780164,-0.877471,-1.049299,0.36206052,1161,605154
-1.4799237,0.25500116,0.6850458,0.39260256,-1.4832551,-0.38108507,1.465568,-2.2034388,0.60739636,1162,534812
-0.27627745,0.6849821,-0.5377521,-0.34601915,-0.42071116,-0.07112432,-0.47626427,-0.030798167,-0.49426427,1163,595375
-0.02851102,0.48649493,-0.22421654,1.0092598,1.8620498,-0.1439961,0.83332527,-0.119124465,1.5773944,1164,471911
-0.7825342,0.24271487,0.44529966,-1.4243675,-1.170889,0.37681308,-0.14317288,-0.3967748,-0.3299527,1165,518902
0.75908095,1.6397312,0.08036258,0.6795719,-0.2894105,-0.17325704,0.7392115,-1.1497401,0.5331465,1166,595426
0.92318183,1.3937166,0.8724591,0.24451202,-1.6192943,-0.6688438,-1.2424504,0.87304103,-0.093599156,1167,571670
-1.129541,-1.4106314,-0.56585985,-0.511048,0.0930811,-1.3266073,-1.1536062,-0.5504287,0.36067343,1168,488846
-0.9647042,-2.1762636,0.44910002,0.6692974,2.9956946,-0.48070285,1.1585085,-1.0502765,0.17253976,1169,606965
0.19482104,0.6155738,-0.9570199,-0.6283241,1.8701583,-1.0560454,-0.019710284,-0.67223924,-0.19823876,1170,593969
-0.47263822,-0.10329498,0.64723456,1.6290953,0.35187015,-1.457701,1.9351969,-1.3704582,-0.2746851,1171,642231
-0.354935,-0.71603256,-1.491824,0.88143235,-0.0673361,0.7344666,-0.21469055,1.1754894,1.01005,1172,592614
0.43750575,0.9205526,-0.8059192,-1.4142419,0.55023897,0.34196833,-0.33766094,-1.3537134,-0.21895528,1173,545363
-0.0905437,1.1180514,-1.8318254,1.0190073,-0.8859844,1.3158104,-1.0224618,0.19679326,0.6043072,1174,554374
-1.0788891,-0.48748916,-0.4854221,0.9583373,0.54349524,-0.5624292,-0.11296156,0.7027359,-0.32671177,1175,657145
1.1338568,-0.24454717,0.0050249547,-0.21413475,0.48115942,-2.6652257,1.2896055,0.72752607,-1.8822753,1176,502179
-0.25261307,0.20696312,0.52531356,0.19596213,0.18544441,1.626986,-0.8794403,0.4771807,-0.5737898,1177,502004
-0.6108635,0.8451742,-1.2477307,0.95302665,-1.1533161,-0.1399056,0.5784113,1.4705213,-0.3157419,1178,502171
0.45943618,0.20059976,-0.37004334,-0.358436,-0.3802358,-0.46193248,0.94656336,-0.13177602,0.2519455,1179,445926
1.2422415,-0.9527174,0.2728976,0.33073226,0.71099925,-0.104686156,0.53961784,-0.1937781,0.43404862,1180,592169
-1.582067,0.25346497,1.0155054,-0.88739634,0.98112285,0.4139738,-2.0096436,-0.55989337,0.59556335,1181,596105
-0.48443112,0.4196615,-0.9546414,-0.40507674,0.62918687,-0.65857583,0.07519968,0.033175528,1.1937348,1182,477569
0.58533555,0.99534136,0.24102898,1.3252226,2.0702055,-0.528644,-1.0614603,-0.8145317,1.0341487,1183,445276
-1.4844059,0.63191843,0.4002199,-1.3200295,0.5376449,0.77440566,0.6819058,1.6426384,-1.0550822,1184,502151
-0.56936157,1.4570442,0.9712407,0.474315,-0.15283717,-1.020819,-0.37100366,-0.25327238,1.0428586,1185,622210
-0.834448,1.3305742,0.66249275,0.4143278,-1.8418192,0.6676169,-0.37751138,-0.90242857,-0.98655856,1186,543652
0.036464106,1.4130908,0.62134707,-0.27207506,1.2179984,0.34701324,0.5903492,-0.030770307,-0.3433875,1187,572241
0.36233786,-0.4082361,0.60825115,1.0360397,0.24833623,0.030076047,-0.34734482,-1.1198244,-1.0002582,1188,642094
-0.16588932,-0.23914318,0.36769593,-0.29490396,-0.62767017,2.031708,-0.98239654,0.42356837,1.5150172,1189,276520
-2.8024254,-0.100234434,1.1095662,0.30978158,0.10949462,1.5212101,1.3270931,-0.27286512,0.8358815,1190,584171
-1.1862568,0.8773768,-0.62741524,1.457363,1.1044188,-0.90022093,0.4364082,0.40488467,-0.7945721,1191,598271
-1.8449914,-0.62736213,-0.10681454,1.9537055,-0.19473502,0.03609474,-0.44570366,2.5569527,-0.33269754,1192,605194
1.262093,-2.2866175,-0.0122471815,-0.21218836,-0.39290455,0.8826978,0.39255056,-0.7851772,0.7595574,1193,450306
0.8349236,-0.1520711,1.0228621,-1.5332059,0.6988441,0.5824288,-0.47088432,-1.1404382,-1.625189,1194,519166
0.56802243,1.8444719,0.32633007,-1.1980513,-0.48271358,-0.020424083,0.30017424,-0.53160745,-0.9957919,1195,543867
-1.242553,-0.20560597,-0.36628342,-1.4496425,0.36697283,0.33720386,-1.4914416,-1.5215427,0.39706185,1196,596001
0.3734129,-0.77161855,2.20029,0.3872285,0.9256333,0.14021513,0.7716152,-0.63491166,-0.3452867,1197,452666
-0.5495165,0.48857918,0.92501974,0.06630687,0.79421765,2.5915997,-0.74879843,0.28712836,0.29077688,1198,518693
0.25157967,-0.8129241,0.23500916,0.60808766,-0.17615986,2.433816,1.3983265,0.35629117,0.6731969,1199,620982
1.0715197,-0.53327256,-0.4762156,0.3122584,1.3974473,0.34748942,-1.5816247,-0.8688906,-1.2480654,1200,547912
-0.33470213,-1.9188055,0.56761044,-0.4651436,-0.2679651,0.5304063,0.098393925,-0.54051596,-0.5336451,1201,624414
-0.3516979,-1.8400788,-1.0833147,-1.1558634,-1.0503939,2.1916904,0.7612954,-0.51115865,1.099721,1202,596271
1.4593372,-1.4330511,0.7259699,-2.0738041,1.2910259,0.7598868,-0.18632294,-2.0484567,-0.33198223,1203,664641
-0.30713287,0.47192445,-0.46749115,-0.5305722,1.1802683,0.07668676,0.53215873,0.9194681,-0.15449692,1204,543208
0.020609293,0.7421547,0.7123509,-0.42923605,0.4693313,-1.0850871,0.713145,0.6647788,-0.22057484,1205,600526
-0.30226314,0.08059811,-0.21079399,1.0793473,-0.2773551,0.9502535,-0.52421856,-1.1307834,-1.9369223,1206,500724
0.16136682,-0.024479728,1.0662006,-0.4551257,-1.2123183,-0.700578,-1.6820124,-0.42739493,-0.0053999983,1207,623149
-1.4847109,-0.37937382,-2.0597787,0.1051367,2.6739028,-0.7729555,0.69310194,-0.35349038,0.12057869,1208,543611
0.42722923,0.15428522,1.5953287,0.97425467,0.67769545,0.96894115,0.12292048,-1.2733359,0.36612648,1209,546990
-0.9539648,-1.0516545,-1.5295941,-0.13395292,1.3117571,-0.96077675,-1.5811282,-1.7972432,-1.5327661,1210,607352
-0.50788516,-0.9820901,0.3762741,1.0774455,0.75208175,0.5332542,-2.0344756,-1.4453399,0.46912766,1211,641941
0.2588662,-0.71183294,-0.6488962,1.0327252,-1.5885085,0.67134374,-0.17002313,-0.64529103,0.0030913877,1212,453192
1.5403668,-0.60961545,0.13694906,-1.5621367,0.7375228,-0.2799384,0.2666753,0.34856558,1.0316994,1213,592229
0.39516756,-1.4368927,-0.4860019,-1.2280489,-0.06971214,0.036341615,1.2619063,0.5890162,-0.5166324,1214,501593
0.1003464,-0.05350627,-1.1605726,-1.3312901,-0.15776587,-0.7827415,0.05748248,-1.0394063,0.33615148,1215,543542
-0.84440523,-0.881039,-0.5805208,-0.30356818,-2.4754994,0.6541514,0.22174989,0.74997973,0.38005123,1216,572193
0.46615762,1.7150178,1.2047341,0.23161091,0.41491348,0.43254885,-0.4028478,0.43993014,1.6903946,1217,448609
-0.5828473,-0.5261784,-1.5308415,-0.5132155,0.6263455,-0.29157394,0.74536175,-1.0969318,1.4011828,1218,593140
-0.9655481,0.20775354,-0.092456944,-0.8596099,0.61790794,-1.2709314,0.8668211,0.8846905,1.4753693,1219,592120
1.7885225,0.004717688,-0.5163573,0.20904192,-0.19191177,0.38858777,1.1766397,0.40121353,1.4364983,1220,458676
0.6494223,2.2108686,0.76552814,0.7363316,-0.9669807,1.5610572,-0.96625394,-1.7061372,0.14859807,1221,543459
0.05033535,0.013248771,-0.20464459,1.0886062,1.9528903,0.040596973,0.2895644,0.2947561,-0.72745377,1222,452718
-1.4668169,1.2901862,0.34219232,0.28881562,-0.5487164,1.1969867,1.4376681,2.3808231,0.8383485,1223,466948
